,instrument,granularity,time,stringTime,volume,bidOpen,bidHigh,bidLow,bidClose,midOpen,midHigh,midLow,midClose,askOpen,askHigh,askLow,askClose,ao,bull_signal_ao,bear_signal_ao,apo_5_10,bull_signal_apo_5_10,bear_signal_apo_5_10,apo_5_15,bull_signal_apo_5_15,bear_signal_apo_5_15,apo_5_20,bull_signal_apo_5_20,bear_signal_apo_5_20,apo_5_25,bull_signal_apo_5_25,bear_signal_apo_5_25,apo_5_30,bull_signal_apo_5_30,bear_signal_apo_5_30,apo_5_35,bull_signal_apo_5_35,bear_signal_apo_5_35,apo_5_40,bull_signal_apo_5_40,bear_signal_apo_5_40,apo_5_45,bull_signal_apo_5_45,bear_signal_apo_5_45,apo_5_50,bull_signal_apo_5_50,bear_signal_apo_5_50,apo_5_55,bull_signal_apo_5_55,bear_signal_apo_5_55,apo_10_15,bull_signal_apo_10_15,bear_signal_apo_10_15,apo_10_20,bull_signal_apo_10_20,bear_signal_apo_10_20,apo_10_25,bull_signal_apo_10_25,bear_signal_apo_10_25,apo_10_30,bull_signal_apo_10_30,bear_signal_apo_10_30,apo_10_35,bull_signal_apo_10_35,bear_signal_apo_10_35,apo_10_40,bull_signal_apo_10_40,bear_signal_apo_10_40,apo_10_45,bull_signal_apo_10_45,bear_signal_apo_10_45,apo_10_50,bull_signal_apo_10_50,bear_signal_apo_10_50,apo_10_55,bull_signal_apo_10_55,bear_signal_apo_10_55,apo_15_20,bull_signal_apo_15_20,bear_signal_apo_15_20,apo_15_25,bull_signal_apo_15_25,bear_signal_apo_15_25,apo_15_30,bull_signal_apo_15_30,bear_signal_apo_15_30,apo_15_35,bull_signal_apo_15_35,bear_signal_apo_15_35,apo_15_40,bull_signal_apo_15_40,bear_signal_apo_15_40,apo_15_45,bull_signal_apo_15_45,bear_signal_apo_15_45,apo_15_50,bull_signal_apo_15_50,bear_signal_apo_15_50,apo_15_55,bull_signal_apo_15_55,bear_signal_apo_15_55,apo_20_25,bull_signal_apo_20_25,bear_signal_apo_20_25,apo_20_30,bull_signal_apo_20_30,bear_signal_apo_20_30,apo_20_35,bull_signal_apo_20_35,bear_signal_apo_20_35,apo_20_40,bull_signal_apo_20_40,bear_signal_apo_20_40,apo_20_45,bull_signal_apo_20_45,bear_signal_apo_20_45,apo_20_50,bull_signal_apo_20_50,bear_signal_apo_20_50,apo_20_55,bull_signal_apo_20_55,bear_signal_apo_20_55,apo_25_30,bull_signal_apo_25_30,bear_signal_apo_25_30,apo_25_35,bull_signal_apo_25_35,bear_signal_apo_25_35,apo_25_40,bull_signal_apo_25_40,bear_signal_apo_25_40,apo_25_45,bull_signal_apo_25_45,bear_signal_apo_25_45,apo_25_50,bull_signal_apo_25_50,bear_signal_apo_25_50,apo_25_55,bull_signal_apo_25_55,bear_signal_apo_25_55
939,BTCUSD,D1,2016-06-11,2016-06-11T00:00:00,1,578.0,593.0,576.0,592.0,578.0,593.0,576.0,592.0,578.0,593.0,576.0,592.0,79.18235294117642,False,False,6.699999999999932,False,False,22.0,False,False,48.19999999999993,False,False,65.75999999999999,False,False,75.63333333333333,False,False,82.74285714285713,False,False,88.39999999999998,False,False,93.06666666666666,False,False,96.13999999999999,False,False,100.21818181818179,False,False,15.300000000000068,False,False,41.5,False,False,59.06000000000006,False,False,68.9333333333334,False,False,76.0428571428572,False,False,81.70000000000005,False,False,86.36666666666673,False,False,89.44000000000005,False,False,93.51818181818186,False,False,26.199999999999932,False,False,43.75999999999999,False,False,53.633333333333326,False,False,60.74285714285713,False,False,66.39999999999998,False,False,71.06666666666666,False,False,74.13999999999999,False,False,78.21818181818179,False,False,17.56000000000006,False,False,27.433333333333394,False,False,34.5428571428572,False,False,40.200000000000045,False,False,44.86666666666673,False,False,47.940000000000055,False,False,52.01818181818186,False,False,9.873333333333335,False,False,16.982857142857142,False,False,22.639999999999986,False,False,27.306666666666672,False,False,30.379999999999995,False,False,34.4581818181818,False,False
940,BTCUSD,D1,2016-06-12,2016-06-12T00:00:00,1,592.0,684.0,592.0,667.0,592.0,684.0,592.0,667.0,592.0,684.0,592.0,667.0,87.93235294117642,False,False,11.899999999999977,False,False,30.666666666666742,False,False,55.25,False,False,75.44000000000005,False,False,86.76666666666671,False,False,94.97142857142859,False,False,101.17500000000001,False,False,106.42222222222222,False,False,110.0,False,False,114.05454545454546,False,False,18.766666666666765,False,False,43.35000000000002,False,False,63.54000000000008,False,False,74.86666666666673,False,False,83.07142857142861,False,False,89.27500000000003,False,False,94.52222222222224,False,False,98.10000000000002,False,False,102.15454545454548,False,False,24.583333333333258,False,False,44.77333333333331,False,False,56.099999999999966,False,False,64.30476190476185,False,False,70.50833333333327,False,False,75.75555555555547,False,False,79.33333333333326,False,False,83.38787878787872,False,False,20.190000000000055,False,False,31.51666666666671,False,False,39.72142857142859,False,False,45.92500000000001,False,False,51.17222222222222,False,False,54.75,False,False,58.80454545454546,False,False,11.326666666666654,False,False,19.531428571428535,False,False,25.734999999999957,False,False,30.982222222222163,False,False,34.559999999999945,False,False,38.61454545454541,False,False
941,BTCUSD,D1,2016-06-13,2016-06-13T00:00:00,1,667.0,719.0,653.0,701.0,667.0,719.0,653.0,701.0,667.0,719.0,653.0,701.0,103.20882352941175,False,False,22.5,False,False,42.33333333333337,False,False,66.5,False,False,89.08000000000004,False,False,102.60000000000002,False,False,112.11428571428576,False,False,118.77500000000003,False,False,124.97777777777782,False,False,129.14000000000004,False,False,133.21818181818185,False,False,19.83333333333337,False,False,44.0,False,False,66.58000000000004,False,False,80.10000000000002,False,False,89.61428571428576,False,False,96.27500000000003,False,False,102.47777777777782,False,False,106.64000000000004,False,False,110.71818181818185,False,False,24.16666666666663,False,False,46.74666666666667,False,False,60.26666666666665,False,False,69.78095238095239,False,False,76.44166666666666,False,False,82.64444444444445,False,False,86.80666666666667,False,False,90.88484848484848,False,False,22.58000000000004,False,False,36.10000000000002,False,False,45.61428571428576,False,False,52.275000000000034,False,False,58.47777777777782,False,False,62.64000000000004,False,False,66.71818181818185,False,False,13.519999999999982,False,False,23.034285714285716,False,False,29.694999999999993,False,False,35.897777777777776,False,False,40.06,False,False,44.138181818181806,False,False
942,BTCUSD,D1,2016-06-14,2016-06-14T00:00:00,1,700.0,702.0,655.0,685.0,700.0,702.0,655.0,685.0,700.0,702.0,655.0,685.0,117.16176470588232,False,False,33.200000000000045,False,False,54.133333333333326,False,False,76.75,False,False,101.36000000000001,False,False,117.0333333333333,False,False,127.37142857142862,False,False,134.85000000000002,False,False,141.7111111111111,False,False,146.68,False,False,150.7818181818182,False,False,20.93333333333328,False,False,43.549999999999955,False,False,68.15999999999997,False,False,83.83333333333326,False,False,94.17142857142858,False,False,101.64999999999998,False,False,108.51111111111106,False,False,113.47999999999996,False,False,117.58181818181816,False,False,22.616666666666674,False,False,47.22666666666669,False,False,62.89999999999998,False,False,73.2380952380953,False,False,80.7166666666667,False,False,87.57777777777778,False,False,92.54666666666668,False,False,96.64848484848488,False,False,24.610000000000014,False,False,40.2833333333333,False,False,50.62142857142862,False,False,58.10000000000002,False,False,64.96111111111111,False,False,69.93,False,False,74.03181818181821,False,False,15.67333333333329,False,False,26.01142857142861,False,False,33.49000000000001,False,False,40.351111111111095,False,False,45.31999999999999,False,False,49.421818181818196,False,False
943,BTCUSD,D1,2016-06-15,2016-06-15T00:00:00,1,685.0,695.0,670.0,691.0,685.0,695.0,670.0,691.0,685.0,695.0,670.0,691.0,131.79705882352937,False,False,44.200000000000045,False,False,65.9333333333334,False,False,87.5,False,False,114.08000000000004,False,False,131.76666666666677,False,False,143.14285714285722,False,False,151.67500000000007,False,False,159.02222222222224,False,False,164.78000000000003,False,False,168.98181818181826,False,False,21.73333333333335,False,False,43.299999999999955,False,False,69.88,False,False,87.56666666666672,False,False,98.94285714285718,False,False,107.47500000000002,False,False,114.8222222222222,False,False,120.57999999999998,False,False,124.78181818181821,False,False,21.566666666666606,False,False,48.14666666666665,False,False,65.83333333333337,False,False,77.20952380952383,False,False,85.74166666666667,False,False,93.08888888888885,False,False,98.84666666666664,False,False,103.04848484848486,False,False,26.58000000000004,False,False,44.266666666666765,False,False,55.642857142857224,False,False,64.17500000000007,False,False,71.52222222222224,False,False,77.28000000000003,False,False,81.48181818181826,False,False,17.686666666666724,False,False,29.062857142857183,False,False,37.59500000000003,False,False,44.9422222222222,False,False,50.69999999999999,False,False,54.901818181818214,False,False
944,BTCUSD,D1,2016-06-16,2016-06-16T00:00:00,1,691.0,770.0,688.0,761.0,691.0,770.0,688.0,761.0,691.0,770.0,688.0,761.0,152.60882352941167,False,False,60.299999999999955,False,False,84.86666666666667,False,False,106.95000000000005,False,False,135.03999999999996,False,False,155.29999999999995,False,False,168.20000000000005,False,False,177.92499999999995,False,False,185.77777777777783,False,False,192.3,False,False,197.03636363636366,False,False,24.56666666666672,False,False,46.65000000000009,False,False,74.74000000000001,False,False,95.0,False,False,107.90000000000009,False,False,117.625,False,False,125.47777777777787,False,False,132.00000000000006,False,False,136.7363636363637,False,False,22.08333333333337,False,False,50.17333333333329,False,False,70.43333333333328,False,False,83.33333333333337,False,False,93.05833333333328,False,False,100.91111111111115,False,False,107.43333333333334,False,False,112.16969696969699,False,False,28.089999999999918,False,False,48.34999999999991,False,False,61.25,False,False,70.97499999999991,False,False,78.82777777777778,False,False,85.34999999999997,False,False,90.08636363636361,False,False,20.25999999999999,False,False,33.16000000000008,False,False,42.88499999999999,False,False,50.737777777777865,False,False,57.26000000000005,False,False,61.9963636363637,False,False
945,BTCUSD,D1,2016-06-17,2016-06-17T00:00:00,1,761.0,772.0,704.0,744.0,761.0,772.0,704.0,744.0,761.0,772.0,704.0,744.0,164.28529411764703,False,False,58.89999999999998,False,False,86.4666666666667,False,False,111.35000000000002,False,False,138.43999999999994,False,False,161.0333333333333,False,False,175.34285714285716,False,False,186.17499999999995,False,False,194.6444444444444,False,False,201.79999999999995,False,False,207.09090909090907,False,False,27.56666666666672,False,False,52.450000000000045,False,False,79.53999999999996,False,False,102.13333333333333,False,False,116.44285714285718,False,False,127.27499999999998,False,False,135.7444444444444,False,False,142.89999999999998,False,False,148.1909090909091,False,False,24.883333333333326,False,False,51.973333333333244,False,False,74.5666666666666,False,False,88.87619047619046,False,False,99.70833333333326,False,False,108.17777777777769,False,False,115.33333333333326,False,False,120.62424242424237,False,False,27.089999999999918,False,False,49.68333333333328,False,False,63.99285714285713,False,False,74.82499999999993,False,False,83.29444444444437,False,False,90.44999999999993,False,False,95.74090909090904,False,False,22.593333333333362,False,False,36.902857142857215,False,False,47.735000000000014,False,False,56.20444444444445,False,False,63.360000000000014,False,False,68.65090909090912,False,False
946,BTCUSD,D1,2016-06-18,2016-06-18T00:00:00,1,744.0,776.0,727.0,754.0,744.0,776.0,727.0,754.0,744.0,776.0,727.0,754.0,168.73823529411766,False,False,52.200000000000045,False,False,84.60000000000002,False,False,110.04999999999995,False,False,136.72000000000003,False,False,161.23333333333335,False,False,177.42857142857144,False,False,189.45000000000005,False,False,198.37777777777774,False,False,206.44000000000005,False,False,212.30909090909086,False,False,32.39999999999998,False,False,57.84999999999991,False,False,84.51999999999998,False,False,109.0333333333333,False,False,125.2285714285714,False,False,137.25,False,False,146.1777777777777,False,False,154.24,False,False,160.1090909090908,False,False,25.449999999999932,False,False,52.120000000000005,False,False,76.63333333333333,False,False,92.82857142857142,False,False,104.85000000000002,False,False,113.77777777777771,False,False,121.84000000000003,False,False,127.70909090909083,False,False,26.670000000000073,False,False,51.183333333333394,False,False,67.37857142857149,False,False,79.40000000000009,False,False,88.32777777777778,False,False,96.3900000000001,False,False,102.2590909090909,False,False,24.51333333333332,False,False,40.70857142857142,False,False,52.73000000000002,False,False,61.65777777777771,False,False,69.72000000000003,False,False,75.58909090909083,False,False
947,BTCUSD,D1,2016-06-19,2016-06-19T00:00:00,1,754.0,765.0,741.0,761.0,754.0,765.0,741.0,761.0,754.0,765.0,741.0,761.0,174.88823529411764,False,False,48.80000000000007,False,False,87.20000000000005,False,False,113.80000000000007,False,False,139.48000000000002,False,False,165.80000000000007,False,False,183.97142857142865,False,False,196.85000000000002,False,False,206.62222222222226,False,False,215.38,False,False,222.07272727272732,False,False,38.39999999999998,False,False,65.0,False,False,90.67999999999995,False,False,117.0,False,False,135.17142857142858,False,False,148.04999999999995,False,False,157.8222222222222,False,False,166.57999999999993,False,False,173.27272727272725,False,False,26.600000000000023,False,False,52.27999999999997,False,False,78.60000000000002,False,False,96.7714285714286,False,False,109.64999999999998,False,False,119.42222222222222,False,False,128.17999999999995,False,False,134.87272727272727,False,False,25.67999999999995,False,False,52.0,False,False,70.17142857142858,False,False,83.04999999999995,False,False,92.8222222222222,False,False,101.57999999999993,False,False,108.27272727272725,False,False,26.32000000000005,False,False,44.49142857142863,False,False,57.370000000000005,False,False,67.14222222222224,False,False,75.89999999999998,False,False,82.5927272727273,False,False
948,BTCUSD,D1,2016-06-20,2016-06-20T00:00:00,1,761.0,765.0,717.0,734.0,761.0,765.0,717.0,734.0,761.0,765.0,717.0,734.0,178.1470588235294,False,False,41.799999999999955,False,False,85.19999999999993,False,False,112.14999999999998,False,False,136.88,False,False,164.73333333333323,False,False,184.5999999999999,False,False,198.39999999999998,False,False,209.13333333333333,False,False,218.3599999999999,False,False,225.79999999999995,False,False,43.39999999999998,False,False,70.35000000000002,False,False,95.08000000000004,False,False,122.93333333333328,False,False,142.79999999999995,False,False,156.60000000000002,False,False,167.33333333333337,False,False,176.55999999999995,False,False,184.0,False,False,26.950000000000045,False,False,51.680000000000064,False,False,79.5333333333333,False,False,99.39999999999998,False,False,113.20000000000005,False,False,123.9333333333334,False,False,133.15999999999997,False,False,140.60000000000002,False,False,24.730000000000018,False,False,52.58333333333326,False,False,72.44999999999993,False,False,86.25,False,False,96.98333333333335,False,False,106.20999999999992,False,False,113.64999999999998,False,False,27.85333333333324,False,False,47.719999999999914,False,False,61.51999999999998,False,False,72.25333333333333,False,False,81.4799999999999,False,False,88.91999999999996,False,False
949,BTCUSD,D1,2016-06-21,2016-06-21T00:00:00,1,734.0,734.0,626.0,667.0,734.0,734.0,626.0,667.0,734.0,734.0,626.0,667.0,161.70000000000005,False,False,15.5,False,False,60.866666666666674,False,False,86.89999999999998,False,False,110.36000000000001,False,False,138.36666666666667,False,False,159.6857142857143,False,False,174.29999999999995,False,False,185.7111111111111,False,False,195.10000000000002,False,False,203.0,False,False,45.366666666666674,False,False,71.39999999999998,False,False,94.86000000000001,False,False,122.86666666666667,False,False,144.1857142857143,False,False,158.79999999999995,False,False,170.2111111111111,False,False,179.60000000000002,False,False,187.5,False,False,26.033333333333303,False,False,49.49333333333334,False,False,77.5,False,False,98.81904761904764,False,False,113.43333333333328,False,False,124.84444444444443,False,False,134.23333333333335,False,False,142.13333333333333,False,False,23.460000000000036,False,False,51.4666666666667,False,False,72.78571428571433,False,False,87.39999999999998,False,False,98.81111111111113,False,False,108.20000000000005,False,False,116.10000000000002,False,False,28.00666666666666,False,False,49.3257142857143,False,False,63.93999999999994,False,False,75.3511111111111,False,False,84.74000000000001,False,False,92.63999999999999,False,False
950,BTCUSD,D1,2016-06-22,2016-06-22T00:00:00,1,667.0,677.0,586.0,590.0,667.0,677.0,586.0,590.0,667.0,677.0,586.0,590.0,135.00294117647059,False,False,-7.599999999999909,False,True,29.133333333333326,False,False,53.450000000000045,False,False,76.92000000000007,False,False,102.70000000000005,False,False,125.0,False,False,140.125,False,False,151.97777777777787,False,False,161.5,False,False,169.63636363636363,False,False,36.733333333333235,False,False,61.049999999999955,False,False,84.51999999999998,False,False,110.29999999999995,False,False,132.5999999999999,False,False,147.7249999999999,False,False,159.57777777777778,False,False,169.0999999999999,False,False,177.23636363636354,False,False,24.31666666666672,False,False,47.78666666666675,False,False,73.56666666666672,False,False,95.86666666666667,False,False,110.99166666666667,False,False,122.84444444444455,False,False,132.36666666666667,False,False,140.5030303030303,False,False,23.470000000000027,False,False,49.25,False,False,71.54999999999995,False,False,86.67499999999995,False,False,98.52777777777783,False,False,108.04999999999995,False,False,116.18636363636358,False,False,25.779999999999973,False,False,48.07999999999993,False,False,63.20499999999993,False,False,75.0577777777778,False,False,84.57999999999993,False,False,92.71636363636355,False,False
951,BTCUSD,D1,2016-06-23,2016-06-23T00:00:00,1,591.0,630.0,540.0,621.0,591.0,630.0,540.0,621.0,591.0,630.0,540.0,621.0,97.49705882352941,False,False,-26.199999999999932,False,False,-0.13333333333332575,False,True,24.149999999999977,False,False,46.120000000000005,False,False,70.26666666666665,False,False,93.28571428571433,False,False,109.39999999999998,False,False,121.8222222222222,False,False,131.38,False,False,140.0363636363636,False,False,26.066666666666606,False,False,50.34999999999991,False,False,72.31999999999994,False,False,96.46666666666658,False,False,119.48571428571427,False,False,135.5999999999999,False,False,148.02222222222213,False,False,157.57999999999993,False,False,166.23636363636354,False,False,24.283333333333303,False,False,46.25333333333333,False,False,70.39999999999998,False,False,93.41904761904766,False,False,109.5333333333333,False,False,121.95555555555552,False,False,131.51333333333332,False,False,140.16969696969693,False,False,21.970000000000027,False,False,46.116666666666674,False,False,69.13571428571436,False,False,85.25,False,False,97.67222222222222,False,False,107.23000000000002,False,False,115.88636363636363,False,False,24.146666666666647,False,False,47.16571428571433,False,False,63.27999999999997,False,False,75.70222222222219,False,False,85.25999999999999,False,False,93.9163636363636,False,False
